timestamp,line_id,bottles_infeed,bottles_filled,bottles_capped,bottles_labeled,packs_completed,conveyor_speed_mpm,buffer_level_pct,machine_state,energy_kwh,rejects
2025-01-01 18:28:00,DAMM_PACK_01,116,104,103,131,23,47.72,70.3,STOP,5.83,3
2025-01-01 18:29:00,DAMM_PACK_01,119,131,109,117,16,45.13,73.4,RUN,6.06,2
2025-01-01 18:30:00,DAMM_PACK_01,130,126,124,131,21,46.53,57.5,RUN,4.92,1
2025-01-01 18:31:00,DAMM_PACK_01,126,117,120,110,20,47.96,87.0,RUN,7.62,1
2025-01-01 18:32:00,DAMM_PACK_01,112,113,96,106,27,45.49,59.3,RUN,7.62,2
2025-01-01 18:33:00,DAMM_PACK_01,119,110,115,130,22,44.49,26.7,RUN,5.79,3
2025-01-01 18:34:00,DAMM_PACK_01,125,122,134,113,22,41.59,62.3,RUN,6.34,2
2025-01-01 18:35:00,DAMM_PACK_01,124,119,121,111,17,44.83,59.9,RUN,6.57,2
2025-01-01 18:36:00,DAMM_PACK_01,99,111,90,104,24,46.65,42.9,RUN,5.83,2
2025-01-01 18:37:00,DAMM_PACK_01,107,148,109,108,18,46.89,66.5,RUN,5.27,4
2025-01-01 18:38:00,DAMM_PACK_01,120,134,141,113,23,46.01,21.6,RUN,6.35,4
2025-01-01 18:39:00,DAMM_PACK_01,92,120,128,99,17,43.92,74.8,RUN,6.28,4
2025-01-01 18:40:00,DAMM_PACK_01,127,98,118,119,20,41.05,37.4,STOP,6.23,4
2025-01-01 18:41:00,DAMM_PACK_01,100,121,138,114,15,44.01,35.3,RUN,6.66,1
2025-01-01 18:42:00,DAMM_PACK_01,115,136,122,116,19,44.39,52.7,RUN,7.5,1
2025-01-01 18:43:00,DAMM_PACK_01,115,105,117,103,17,44.37,63.7,STOP,6.29,0
2025-01-01 18:44:00,DAMM_PACK_01,125,111,118,101,24,46.24,58.3,RUN,6.62,1
2025-01-01 18:45:00,DAMM_PACK_01,108,124,120,119,28,48.97,40.1,RUN,7.01,2
2025-01-01 18:46:00,DAMM_PACK_01,125,128,121,108,21,45.25,44.9,RUN,6.89,4
2025-01-01 18:47:00,DAMM_PACK_01,112,111,106,107,15,44.57,32.3,RUN,6.07,2
2025-01-01 18:48:00,DAMM_PACK_01,113,110,141,106,17,44.48,50.5,RUN,6.57,2
2025-01-01 18:49:00,DAMM_PACK_01,124,123,115,117,10,45.25,76.5,RUN,6.88,4
2025-01-01 18:50:00,DAMM_PACK_01,110,121,120,104,19,43.34,54.9,RUN,5.71,1
2025-01-01 18:51:00,DAMM_PACK_01,124,126,114,126,24,45.24,72.2,RUN,7.38,1
2025-01-01 18:52:00,DAMM_PACK_01,125,123,148,113,28,45.9,84.1,RUN,7.5,3
2025-01-01 18:53:00,DAMM_PACK_01,130,113,113,108,28,45.42,43.2,RUN,5.99,1
2025-01-01 18:54:00,DAMM_PACK_01,123,101,107,118,21,45.92,51.3,RUN,6.64,2
2025-01-01 18:55:00,DAMM_PACK_01,131,136,107,140,23,45.87,98.4,RUN,6.95,1
2025-01-01 18:56:00,DAMM_PACK_01,105,102,116,125,12,41.46,83.9,RUN,6.12,0
2025-01-01 18:57:00,DAMM_PACK_01,140,126,99,103,16,46.27,21.6,RUN,6.84,4
2025-01-01 18:58:00,DAMM_PACK_01,116,103,130,110,20,43.66,62.7,RUN,6.61,1
2025-01-01 18:59:00,DAMM_PACK_01,118,125,130,118,15,42.81,55.0,STARVED,5.47,2
2025-01-01 19:00:00,DAMM_PACK_01,143,110,117,116,13,42.79,71.5,STARVED,6.82,0
2025-01-01 19:01:00,DAMM_PACK_01,105,119,130,98,24,45.87,40.1,RUN,5.73,1
2025-01-01 19:02:00,DAMM_PACK_01,135,145,108,132,15,44.55,38.2,RUN,7.16,1
2025-01-01 19:03:00,DAMM_PACK_01,113,118,127,103,20,41.64,41.5,RUN,6.03,0
2025-01-01 19:04:00,DAMM_PACK_01,139,119,113,114,23,45.96,43.6,STARVED,6.39,0
2025-01-01 19:05:00,DAMM_PACK_01,129,121,119,102,13,42.12,71.3,RUN,7.46,4
2025-01-01 19:06:00,DAMM_PACK_01,133,109,136,102,21,45.28,31.4,RUN,6.85,1
2025-01-01 19:07:00,DAMM_PACK_01,129,112,98,125,24,45.48,42.5,RUN,5.74,0
2025-01-01 19:08:00,DAMM_PACK_01,108,116,122,122,18,46.77,19.2,RUN,5.79,0
2025-01-01 19:09:00,DAMM_PACK_01,93,121,116,113,18,48.56,75.1,RUN,6.08,4
2025-01-01 19:10:00,DAMM_PACK_01,106,112,106,88,11,42.27,80.4,RUN,6.78,4
2025-01-01 19:11:00,DAMM_PACK_01,131,115,149,106,18,44.9,48.5,RUN,6.75,2
2025-01-01 19:12:00,DAMM_PACK_01,120,124,117,129,16,44.45,49.0,RUN,5.91,2
2025-01-01 19:13:00,DAMM_PACK_01,128,104,119,121,23,45.87,64.1,RUN,5.68,1
2025-01-01 19:14:00,DAMM_PACK_01,123,104,104,119,13,45.43,84.5,RUN,6.7,1
2025-01-01 19:15:00,DAMM_PACK_01,113,124,112,118,14,44.29,63.2,RUN,6.37,1
2025-01-01 19:16:00,DAMM_PACK_01,126,126,120,102,19,44.12,41.0,RUN,8.01,5
2025-01-01 19:17:00,DAMM_PACK_01,124,118,126,131,18,42.77,22.6,RUN,6.53,0
2025-01-01 19:18:00,DAMM_PACK_01,107,122,113,121,14,46.98,32.7,RUN,7.77,5
2025-01-01 19:19:00,DAMM_PACK_01,103,116,108,113,19,45.92,56.5,RUN,5.68,1
2025-01-01 19:20:00,DAMM_PACK_01,130,131,106,111,17,46.84,41.9,RUN,5.4,1
2025-01-01 19:21:00,DAMM_PACK_01,122,102,104,123,20,44.38,58.9,RUN,5.72,0
2025-01-01 19:22:00,DAMM_PACK_01,124,121,123,139,17,43.69,43.9,RUN,7.33,1
2025-01-01 19:23:00,DAMM_PACK_01,115,100,113,116,25,42.84,33.8,RUN,7.73,2
2025-01-01 19:24:00,DAMM_PACK_01,122,102,119,135,16,45.72,31.5,RUN,5.95,2
2025-01-01 19:25:00,DAMM_PACK_01,129,119,98,118,20,42.92,86.2,RUN,6.18,0
2025-01-01 19:26:00,DAMM_PACK_01,128,122,98,107,21,48.7,72.8,RUN,5.68,3
2025-01-01 19:27:00,DAMM_PACK_01,147,91,136,136,27,42.38,89.6,RUN,5.23,3
2025-01-01 19:28:00,DAMM_PACK_01,114,124,113,114,14,45.55,65.8,RUN,7.0,3
2025-01-01 19:29:00,DAMM_PACK_01,114,112,125,135,20,48.13,46.4,RUN,6.66,1
2025-01-01 19:30:00,DAMM_PACK_01,118,134,122,115,13,46.2,81.5,RUN,6.51,1
2025-01-01 19:31:00,DAMM_PACK_01,135,121,116,106,16,45.35,54.3,RUN,5.52,2
2025-01-01 19:32:00,DAMM_PACK_01,116,114,106,118,16,43.06,59.4,RUN,7.65,0
2025-01-01 19:33:00,DAMM_PACK_01,126,117,115,116,31,42.24,54.1,RUN,6.15,2
2025-01-01 19:34:00,DAMM_PACK_01,124,125,113,129,25,46.54,0.0,STOP,6.87,2
2025-01-01 19:35:00,DAMM_PACK_01,130,113,125,113,28,48.01,87.1,STOP,5.48,1
2025-01-01 19:36:00,DAMM_PACK_01,123,125,102,121,18,44.12,64.8,RUN,6.37,0
2025-01-01 19:37:00,DAMM_PACK_01,125,124,136,134,20,42.72,61.6,RUN,6.7,3
2025-01-01 19:38:00,DAMM_PACK_01,122,127,118,121,20,40.08,53.8,RUN,6.73,2
2025-01-01 19:39:00,DAMM_PACK_01,122,115,113,135,8,43.04,58.3,RUN,6.61,1
2025-01-01 19:40:00,DAMM_PACK_01,126,110,118,99,18,44.77,43.1,RUN,6.85,1
2025-01-01 19:41:00,DAMM_PACK_01,112,114,103,112,21,48.2,67.3,RUN,5.71,1
2025-01-01 19:42:00,DAMM_PACK_01,120,113,138,119,18,46.35,28.9,STARVED,6.64,0
2025-01-01 19:43:00,DAMM_PACK_01,97,106,131,127,20,45.61,58.7,RUN,6.58,3
2025-01-01 19:44:00,DAMM_PACK_01,130,113,108,123,29,44.2,66.2,RUN,6.66,3
2025-01-01 19:45:00,DAMM_PACK_01,130,103,101,110,22,43.83,51.0,STOP,6.55,2
2025-01-01 19:46:00,DAMM_PACK_01,118,115,106,108,13,47.81,62.4,RUN,5.61,2
2025-01-01 19:47:00,DAMM_PACK_01,114,123,117,110,28,45.4,35.2,STOP,5.58,1
2025-01-01 19:48:00,DAMM_PACK_01,102,123,102,97,20,40.79,35.7,RUN,4.95,6
2025-01-01 19:49:00,DAMM_PACK_01,123,105,116,112,17,43.65,59.7,RUN,7.07,1
2025-01-01 19:50:00,DAMM_PACK_01,125,121,128,125,20,43.28,68.6,RUN,7.08,3
2025-01-01 19:51:00,DAMM_PACK_01,124,115,128,119,15,43.91,17.5,RUN,7.09,1
2025-01-01 19:52:00,DAMM_PACK_01,105,104,119,120,28,46.13,65.4,RUN,6.71,2
2025-01-01 19:53:00,DAMM_PACK_01,132,106,114,124,18,44.79,44.1,RUN,5.01,1
2025-01-01 19:54:00,DAMM_PACK_01,122,108,122,130,24,44.85,51.1,RUN,5.78,0
2025-01-01 19:55:00,DAMM_PACK_01,109,120,121,98,24,47.63,28.2,RUN,6.62,2
2025-01-01 19:56:00,DAMM_PACK_01,115,132,134,116,25,43.61,38.0,RUN,6.59,1
2025-01-01 19:57:00,DAMM_PACK_01,112,113,99,114,14,48.73,74.3,RUN,6.34,2
2025-01-01 19:58:00,DAMM_PACK_01,112,119,126,117,16,43.66,55.7,STOP,6.76,1
2025-01-01 19:59:00,DAMM_PACK_01,134,120,117,120,24,45.18,47.3,RUN,6.51,3
2025-01-01 20:00:00,DAMM_PACK_01,109,115,109,103,18,44.44,52.7,RUN,6.58,1
2025-01-01 20:01:00,DAMM_PACK_01,119,105,133,119,17,45.25,64.8,BLOCKED,6.05,2
2025-01-01 20:02:00,DAMM_PACK_01,106,116,123,113,28,45.89,63.8,STARVED,7.19,3
2025-01-01 20:03:00,DAMM_PACK_01,128,127,99,104,18,45.87,53.5,RUN,6.2,6
2025-01-01 20:04:00,DAMM_PACK_01,118,130,111,119,16,43.49,76.9,RUN,5.57,4
2025-01-01 20:05:00,DAMM_PACK_01,129,117,108,112,23,42.75,74.4,RUN,5.96,2
2025-01-01 20:06:00,DAMM_PACK_01,123,130,109,115,13,50.01,63.3,RUN,6.26,2
2025-01-01 20:07:00,DAMM_PACK_01,128,111,103,110,22,44.03,56.1,RUN,7.2,0
2025-01-01 20:08:00,DAMM_PACK_01,147,152,119,107,23,46.4,68.1,RUN,6.47,2
2025-01-01 20:09:00,DAMM_PACK_01,97,125,112,109,23,41.78,61.3,RUN,6.37,4
2025-01-01 20:10:00,DAMM_PACK_01,112,115,133,111,15,44.44,76.2,RUN,5.63,1
2025-01-01 20:11:00,DAMM_PACK_01,137,120,112,121,17,44.75,73.0,BLOCKED,7.05,2
2025-01-01 20:12:00,DAMM_PACK_01,112,124,104,119,27,45.95,34.6,RUN,6.04,1
2025-01-01 20:13:00,DAMM_PACK_01,118,100,112,108,23,39.56,33.3,RUN,6.43,3
2025-01-01 20:14:00,DAMM_PACK_01,99,111,108,114,26,45.33,41.0,RUN,7.54,4
2025-01-01 20:15:00,DAMM_PACK_01,88,116,103,118,22,42.7,74.5,BLOCKED,6.86,1
2025-01-01 20:16:00,DAMM_PACK_01,137,114,121,119,15,45.65,23.5,RUN,5.36,1
2025-01-01 20:17:00,DAMM_PACK_01,121,121,119,118,18,42.93,62.9,RUN,5.26,2
2025-01-01 20:18:00,DAMM_PACK_01,115,114,122,101,20,43.29,62.3,STARVED,6.45,3
2025-01-01 20:19:00,DAMM_PACK_01,141,116,131,109,16,44.45,78.3,RUN,5.65,1
2025-01-01 20:20:00,DAMM_PACK_01,117,129,123,114,21,42.9,58.6,RUN,6.95,3
2025-01-01 20:21:00,DAMM_PACK_01,112,121,113,110,23,44.05,28.1,STOP,6.53,5
2025-01-01 20:22:00,DAMM_PACK_01,109,128,118,120,23,42.61,35.8,BLOCKED,6.62,4
2025-01-01 20:23:00,DAMM_PACK_01,119,130,127,124,17,41.33,31.4,RUN,6.01,1
2025-01-01 20:24:00,DAMM_PACK_01,123,128,123,120,14,47.04,44.2,RUN,7.72,2
2025-01-01 20:25:00,DAMM_PACK_01,104,115,119,112,25,42.41,51.3,RUN,8.49,1
2025-01-01 20:26:00,DAMM_PACK_01,110,119,122,127,24,44.64,31.7,RUN,6.3,2
2025-01-01 20:27:00,DAMM_PACK_01,133,108,128,108,14,46.51,84.4,RUN,6.75,1
2025-01-01 20:28:00,DAMM_PACK_01,121,120,119,111,19,43.77,28.5,RUN,6.57,1
2025-01-01 20:29:00,DAMM_PACK_01,134,96,113,109,13,43.35,81.9,RUN,6.32,5
2025-01-01 20:30:00,DAMM_PACK_01,99,127,116,134,11,45.45,78.7,RUN,5.92,1
2025-01-01 20:31:00,DAMM_PACK_01,121,109,137,123,18,47.24,73.0,RUN,5.74,3
2025-01-01 20:32:00,DAMM_PACK_01,119,99,122,120,27,42.66,41.1,RUN,5.71,3
2025-01-01 20:33:00,DAMM_PACK_01,133,106,100,109,23,44.7,61.8,RUN,6.78,4
2025-01-01 20:34:00,DAMM_PACK_01,119,108,124,116,22,41.54,29.5,RUN,6.14,7
2025-01-01 20:35:00,DAMM_PACK_01,125,94,130,109,28,44.21,73.2,RUN,4.7,2
2025-01-01 20:36:00,DAMM_PACK_01,98,118,99,98,24,45.07,53.5,RUN,6.81,4
2025-01-01 20:37:00,DAMM_PACK_01,131,114,108,108,12,43.29,46.8,RUN,6.47,2
2025-01-01 20:38:00,DAMM_PACK_01,109,105,126,100,14,44.09,30.5,RUN,7.44,2
2025-01-01 20:39:00,DAMM_PACK_01,108,96,129,108,24,42.18,5.4,RUN,6.76,2
2025-01-01 20:40:00,DAMM_PACK_01,129,120,120,115,19,45.15,34.2,RUN,5.46,1
2025-01-01 20:41:00,DAMM_PACK_01,110,133,112,116,25,47.11,77.3,RUN,4.94,1
2025-01-01 20:42:00,DAMM_PACK_01,135,146,116,118,16,42.81,46.9,RUN,6.0,6
2025-01-01 20:43:00,DAMM_PACK_01,111,101,138,111,15,43.75,51.6,RUN,6.06,2
2025-01-01 20:44:00,DAMM_PACK_01,84,107,105,112,19,46.01,68.1,BLOCKED,7.16,1
2025-01-01 20:45:00,DAMM_PACK_01,119,123,140,115,25,47.42,91.1,RUN,6.49,1
2025-01-01 20:46:00,DAMM_PACK_01,121,141,105,100,14,42.01,81.5,RUN,7.29,6
2025-01-01 20:47:00,DAMM_PACK_01,104,111,119,124,18,44.66,35.6,RUN,5.57,4
2025-01-01 20:48:00,DAMM_PACK_01,132,106,123,103,15,45.57,16.1,RUN,7.18,2
2025-01-01 20:49:00,DAMM_PACK_01,110,103,110,115,21,44.8,100.0,RUN,7.0,1
2025-01-01 20:50:00,DAMM_PACK_01,113,109,111,113,21,40.05,100.0,RUN,5.09,2
2025-01-01 20:51:00,DAMM_PACK_01,122,142,129,141,13,46.0,58.8,RUN,7.43,0
2025-01-01 20:52:00,DAMM_PACK_01,130,114,110,127,15,48.04,29.6,RUN,6.57,0
2025-01-01 20:53:00,DAMM_PACK_01,138,99,105,89,10,45.23,74.3,RUN,6.77,5
2025-01-01 20:54:00,DAMM_PACK_01,107,123,132,118,22,42.94,52.8,RUN,5.89,0
2025-01-01 20:55:00,DAMM_PACK_01,130,115,102,129,20,43.97,52.7,RUN,7.39,0
2025-01-01 20:56:00,DAMM_PACK_01,133,115,121,106,16,48.54,72.9,RUN,5.67,4
2025-01-01 20:57:00,DAMM_PACK_01,106,113,115,135,20,46.82,61.7,RUN,7.08,1
2025-01-01 20:58:00,DAMM_PACK_01,109,121,125,125,20,46.28,31.3,RUN,7.07,2
2025-01-01 20:59:00,DAMM_PACK_01,125,112,112,116,14,45.71,48.5,RUN,5.82,3
2025-01-01 21:00:00,DAMM_PACK_01,118,109,117,108,17,43.68,68.2,BLOCKED,7.89,3
2025-01-01 21:01:00,DAMM_PACK_01,131,106,139,83,23,44.6,65.2,RUN,6.66,2
2025-01-01 21:02:00,DAMM_PACK_01,124,124,130,131,28,44.84,60.2,RUN,6.96,5
2025-01-01 21:03:00,DAMM_PACK_01,135,117,129,114,18,46.1,73.7,RUN,5.43,3
2025-01-01 21:04:00,DAMM_PACK_01,108,98,114,112,20,48.02,47.8,RUN,7.98,0
2025-01-01 21:05:00,DAMM_PACK_01,122,113,116,126,10,47.24,58.6,RUN,5.64,5
2025-01-01 21:06:00,DAMM_PACK_01,127,132,145,123,16,42.16,0.0,RUN,7.22,2
2025-01-01 21:07:00,DAMM_PACK_01,101,109,100,111,21,45.45,46.0,STARVED,5.8,3
2025-01-01 21:08:00,DAMM_PACK_01,109,115,94,111,19,46.47,70.3,RUN,6.07,1
2025-01-01 21:09:00,DAMM_PACK_01,131,107,107,110,25,46.24,47.2,RUN,7.05,2
2025-01-01 21:10:00,DAMM_PACK_01,127,113,115,113,17,43.74,45.7,RUN,7.22,0
2025-01-01 21:11:00,DAMM_PACK_01,119,115,125,107,24,50.83,34.2,RUN,5.61,2
2025-01-01 21:12:00,DAMM_PACK_01,119,130,112,114,22,42.45,75.1,RUN,7.26,1
2025-01-01 21:13:00,DAMM_PACK_01,120,132,126,116,17,42.83,66.0,RUN,7.23,2
2025-01-01 21:14:00,DAMM_PACK_01,115,124,116,116,21,45.47,71.5,RUN,5.84,3
2025-01-01 21:15:00,DAMM_PACK_01,127,115,130,109,15,49.23,20.5,RUN,7.62,2
2025-01-01 21:16:00,DAMM_PACK_01,103,115,116,137,20,43.33,51.8,RUN,5.48,2
2025-01-01 21:17:00,DAMM_PACK_01,106,124,107,118,13,44.47,49.4,RUN,6.06,1
2025-01-01 21:18:00,DAMM_PACK_01,118,104,106,110,20,47.15,49.4,RUN,6.84,2
2025-01-01 21:19:00,DAMM_PACK_01,125,108,123,102,32,44.96,42.7,RUN,5.9,2
2025-01-01 21:20:00,DAMM_PACK_01,115,123,137,103,26,44.33,48.1,STARVED,6.68,4
2025-01-01 21:21:00,DAMM_PACK_01,119,115,117,107,18,46.13,72.0,RUN,6.67,1
2025-01-01 21:22:00,DAMM_PACK_01,124,121,134,138,26,45.55,16.7,STOP,6.37,3
2025-01-01 21:23:00,DAMM_PACK_01,126,106,113,117,20,47.06,90.5,RUN,7.08,1
2025-01-01 21:24:00,DAMM_PACK_01,126,120,135,110,24,47.58,64.7,RUN,6.34,2
2025-01-01 21:25:00,DAMM_PACK_01,108,108,102,137,23,45.61,54.2,RUN,6.66,2
2025-01-01 21:26:00,DAMM_PACK_01,111,128,134,131,18,45.58,73.1,STOP,7.3,0
2025-01-01 21:27:00,DAMM_PACK_01,113,110,114,121,14,45.43,26.0,RUN,7.05,1
2025-01-01 21:28:00,DAMM_PACK_01,126,120,120,113,23,45.98,41.7,RUN,7.05,3
2025-01-01 21:29:00,DAMM_PACK_01,114,126,108,113,20,45.11,52.6,RUN,5.7,3
2025-01-01 21:30:00,DAMM_PACK_01,134,118,134,107,24,45.0,82.3,STOP,6.87,2
2025-01-01 21:31:00,DAMM_PACK_01,130,110,121,117,18,47.39,54.1,STARVED,5.89,1
2025-01-01 21:32:00,DAMM_PACK_01,112,121,134,125,25,48.03,64.0,BLOCKED,5.6,1
2025-01-01 21:33:00,DAMM_PACK_01,125,111,144,121,23,41.98,43.2,BLOCKED,6.45,0
2025-01-01 21:34:00,DAMM_PACK_01,104,118,118,115,16,45.02,64.7,RUN,5.87,1
2025-01-01 21:35:00,DAMM_PACK_01,119,126,114,113,12,43.62,88.5,RUN,7.05,2
2025-01-01 21:36:00,DAMM_PACK_01,121,121,119,144,23,44.38,74.9,RUN,7.07,0
2025-01-01 21:37:00,DAMM_PACK_01,117,106,117,124,21,45.81,53.4,RUN,5.17,3
2025-01-01 21:38:00,DAMM_PACK_01,113,101,121,111,13,46.34,68.5,STOP,5.92,2
2025-01-01 21:39:00,DAMM_PACK_01,113,120,130,113,25,44.78,66.6,STOP,5.48,4
2025-01-01 21:40:00,DAMM_PACK_01,129,119,106,117,21,41.17,65.1,RUN,6.18,1
2025-01-01 21:41:00,DAMM_PACK_01,128,107,126,102,18,43.07,77.2,RUN,6.82,4
2025-01-01 21:42:00,DAMM_PACK_01,132,132,126,104,23,46.79,77.1,STARVED,6.33,2
2025-01-01 21:43:00,DAMM_PACK_01,134,134,111,136,19,39.52,52.5,RUN,6.09,1
2025-01-01 21:44:00,DAMM_PACK_01,127,129,107,121,17,47.37,67.8,RUN,7.41,5
2025-01-01 21:45:00,DAMM_PACK_01,103,120,104,133,19,46.04,47.3,RUN,4.89,5
2025-01-01 21:46:00,DAMM_PACK_01,113,110,116,125,15,47.63,36.5,RUN,7.37,2
2025-01-01 21:47:00,DAMM_PACK_01,113,109,137,129,17,44.6,49.6,RUN,6.12,2
2025-01-01 21:48:00,DAMM_PACK_01,128,120,117,108,17,40.88,53.5,RUN,6.45,3
2025-01-01 21:49:00,DAMM_PACK_01,137,116,128,108,17,45.86,21.8,RUN,6.13,3
2025-01-01 21:50:00,DAMM_PACK_01,125,99,111,84,26,47.55,72.2,BLOCKED,7.58,2
2025-01-01 21:51:00,DAMM_PACK_01,136,106,108,109,17,46.85,0.0,RUN,5.64,3
2025-01-01 21:52:00,DAMM_PACK_01,101,108,109,107,26,43.67,100.0,RUN,6.51,2
2025-01-01 21:53:00,DAMM_PACK_01,130,115,108,118,20,45.17,85.0,BLOCKED,6.87,0
2025-01-01 21:54:00,DAMM_PACK_01,133,123,130,114,11,43.93,49.8,RUN,5.37,2
2025-01-01 21:55:00,DAMM_PACK_01,123,139,114,101,13,43.36,55.2,RUN,5.86,4
2025-01-01 21:56:00,DAMM_PACK_01,103,117,107,122,23,46.91,61.1,RUN,6.4,0
2025-01-01 21:57:00,DAMM_PACK_01,125,123,110,123,17,42.6,43.2,RUN,5.88,4
2025-01-01 21:58:00,DAMM_PACK_01,135,125,113,133,17,43.21,58.9,RUN,5.93,0
2025-01-01 21:59:00,DAMM_PACK_01,120,133,121,137,20,42.79,52.1,RUN,6.26,2
2025-01-01 22:00:00,DAMM_PACK_01,114,109,138,128,19,42.02,53.1,RUN,6.95,0
2025-01-01 22:01:00,DAMM_PACK_01,129,110,107,122,18,45.29,58.6,RUN,6.26,1
2025-01-01 22:02:00,DAMM_PACK_01,136,104,121,139,16,47.32,28.7,RUN,7.25,2
2025-01-01 22:03:00,DAMM_PACK_01,123,118,114,119,17,44.63,55.8,RUN,5.8,1
2025-01-01 22:04:00,DAMM_PACK_01,123,109,123,136,17,41.99,58.3,RUN,5.62,4
2025-01-01 22:05:00,DAMM_PACK_01,111,127,111,116,11,46.68,57.6,STARVED,7.85,2
2025-01-01 22:06:00,DAMM_PACK_01,104,115,115,126,25,48.37,50.7,RUN,6.04,0
2025-01-01 22:07:00,DAMM_PACK_01,120,139,141,133,17,43.71,77.8,RUN,5.58,1
2025-01-01 22:08:00,DAMM_PACK_01,145,128,111,95,21,44.04,47.9,RUN,5.28,4
2025-01-01 22:09:00,DAMM_PACK_01,128,115,117,117,23,46.03,59.5,RUN,7.25,6
2025-01-01 22:10:00,DAMM_PACK_01,124,123,123,129,20,48.24,80.9,RUN,6.26,1
2025-01-01 22:11:00,DAMM_PACK_01,112,120,119,99,21,43.96,53.4,STOP,6.32,3
2025-01-01 22:12:00,DAMM_PACK_01,119,118,103,117,17,42.34,59.3,RUN,6.39,2
2025-01-01 22:13:00,DAMM_PACK_01,106,116,132,132,16,46.26,53.1,RUN,7.21,0
2025-01-01 22:14:00,DAMM_PACK_01,119,126,125,113,19,46.6,79.7,RUN,6.37,4
2025-01-01 22:15:00,DAMM_PACK_01,123,115,115,112,14,45.01,49.8,RUN,8.14,3
2025-01-01 22:16:00,DAMM_PACK_01,110,107,128,115,19,43.88,80.7,RUN,6.59,0
2025-01-01 22:17:00,DAMM_PACK_01,110,135,118,136,28,46.99,52.9,RUN,7.24,0
2025-01-01 22:18:00,DAMM_PACK_01,104,126,118,124,17,46.06,37.8,RUN,7.06,2
2025-01-01 22:19:00,DAMM_PACK_01,131,131,142,116,16,43.46,68.6,RUN,6.47,3
2025-01-01 22:20:00,DAMM_PACK_01,120,144,110,111,16,45.1,48.9,RUN,6.09,2
2025-01-01 22:21:00,DAMM_PACK_01,141,113,129,122,18,42.3,67.4,RUN,6.73,2
2025-01-01 22:22:00,DAMM_PACK_01,102,118,122,116,26,46.37,0.4,RUN,6.86,1
2025-01-01 22:23:00,DAMM_PACK_01,104,109,106,116,13,44.48,55.1,RUN,6.1,3
2025-01-01 22:24:00,DAMM_PACK_01,120,111,95,106,12,44.13,45.8,RUN,6.62,3
2025-01-01 22:25:00,DAMM_PACK_01,120,131,118,108,14,44.93,33.7,RUN,7.37,1
2025-01-01 22:26:00,DAMM_PACK_01,112,105,125,125,17,45.08,43.9,RUN,7.95,1
2025-01-01 22:27:00,DAMM_PACK_01,117,141,126,107,24,46.79,43.5,RUN,7.1,2
2025-01-01 22:28:00,DAMM_PACK_01,137,112,106,125,21,46.18,54.0,RUN,7.8,3
2025-01-01 22:29:00,DAMM_PACK_01,123,123,138,114,15,44.69,27.7,BLOCKED,6.06,2
2025-01-01 22:30:00,DAMM_PACK_01,131,103,129,122,16,46.53,61.3,STARVED,6.99,2
2025-01-01 22:31:00,DAMM_PACK_01,124,112,115,127,19,45.8,82.3,STOP,7.44,1
2025-01-01 22:32:00,DAMM_PACK_01,112,126,104,109,20,44.15,60.6,STARVED,5.87,4
2025-01-01 22:33:00,DAMM_PACK_01,123,141,140,103,14,44.75,71.2,RUN,6.16,1
2025-01-01 22:34:00,DAMM_PACK_01,104,131,108,110,13,44.7,76.9,RUN,7.72,0
2025-01-01 22:35:00,DAMM_PACK_01,119,125,137,121,22,46.01,79.7,RUN,5.82,3
2025-01-01 22:36:00,DAMM_PACK_01,105,124,122,123,16,44.27,92.4,RUN,5.56,0
2025-01-01 22:37:00,DAMM_PACK_01,128,132,112,109,18,44.22,45.0,STOP,7.57,2
2025-01-01 22:38:00,DAMM_PACK_01,101,117,89,113,21,48.94,40.6,RUN,7.34,3
2025-01-01 22:39:00,DAMM_PACK_01,142,114,129,123,22,46.88,70.7,BLOCKED,6.8,3
